610,-0.0989
611,-0.0529
612,0.0307
613,0.0527
614,0.1631
615,0.2118
616,0.3121
617,0.3992
618,0.4246
619,0.4761
620,-0.4279
621,-0.4004
622,-0.2591
623,-0.2048
624,-0.0876
625,-0.0319
626,-0.0010
627,0.1437
628,0.2014
629,0.2598
630,0.3811
631,0.4155
632,-0.4802
633,-0.3822
634,-0.3204
635,-0.2071
636,-0.1439
637,-0.0431
638,-0.0040
639,0.1236
640,0.1895
641,0.3069
642,0.4111
643,0.4537
644,-0.4338
645,-0.3644
646,-0.2321
647,-0.1613
648,-0.0899
649,0.0445
650,0.1173
651,0.1653
652,0.3272
653,0.4021
654,0.4776
655,-0.4023
656,-0.3254
657,-0.2109
658,-0.0957
659,-0.0168
660,0.1137
661,0.1940
662,0.3120
663,0.4306
664,0.5130
665,-0.3601
666,-0.2763
667,-0.1919
668,-0.0190
669,0.0414
670,0.1279
671,0.2774
672,0.3653
673,0.4539
674,-0.4130
675,-0.3230
676,-0.1701
677,-0.1042
678,0.0247
679,0.1682
680,0.2616
681,0.4180
682,0.4873
683,-0.3734
684,-0.3027
685,-0.1436
686,-0.0461
687,0.1029
688,0.2387
689,0.3128
690,0.4754
691,-0.4676
692,-0.2782
693,-0.1759
694,-0.0730
695,0.0930
696,0.1720
697,0.3139
698,0.4705
699,-0.4301
700,-0.2722
701,-0.1644
702,-0.0190
703,0.0647
704,0.2369
705,0.3474
706,-0.4975
707,-0.3856
708,-0.1853
709,-0.0974
710,0.0166
711,0.1935
712,0.3088
713,0.4249
714,-0.4146
715,-0.2972
716,-0.1168
717,-0.0234
718,0.1329
719,0.3039
720,0.4247
721,-0.4099
722,-0.2877
723,-0.1279
724,-0.0298
725,0.1568
726,0.2817
727,0.4582
728,-0.4225
729,-0.2077
730,-0.1055
731,-0.0025
732,0.2143
733,0.3440
734,0.4745
735,-0.3505
736,-0.2187
737,-0.0494
738,0.1207
739,0.2546
740,0.4400
741,-0.4318
742,-0.2450
743,-0.0715
744,0.0404
745,0.1784
746,0.3793
747,0.5187
748,-0.2974
749,-0.1567
750,0.0470
751,0.1891
752,0.3065
753,0.4869
754,-0.3251
755,-0.1803
756,0.0161
757,0.1623
758,0.3461
759,-0.4878
760,-0.3396
761,-0.1283
